,avgPktsSize,nAttacks,nDstPorts,nDsts,nFlows,nSYNatt,nSrcPorts,nSrcs,packet_rate,rICMP,rSYN,rSrcDst
1874,6.941704035874439,74.0,176.0,178.0,223.0,0.0,79.0,106.0,30.96,0.01227390180878553,0.018733850129198967,0.5955056179775281
1875,2.358543417366947,93.0,185.0,316.0,357.0,0.0,92.0,117.0,16.84,0.14845605700712589,0.04156769596199525,0.370253164556962
1876,3.107638888888889,132.0,222.0,233.0,288.0,0.0,80.0,115.0,17.9,0.030167597765363128,0.04692737430167598,0.49356223175965663
1877,2.3958333333333335,106.0,187.0,315.0,384.0,0.0,88.0,118.0,18.4,0.16847826086956522,0.035869565217391305,0.3746031746031746
1878,3.296137339055794,99.0,167.0,185.0,233.0,0.0,73.0,102.0,15.36,0.04296875,0.032552083333333336,0.5513513513513514
1879,3.597101449275362,90.0,165.0,286.0,345.0,0.0,74.0,119.0,24.82,0.11442385173247381,0.010475423045930701,0.4160839160839161
1880,18.04,88.0,196.0,214.0,275.0,0.0,91.0,129.0,99.22,0.00705502922797823,0.008466035073573876,0.602803738317757
1881,1.7789115646258504,78.0,154.0,264.0,294.0,0.0,65.0,107.0,10.46,0.20650095602294455,0.05162523900573614,0.4053030303030303
1882,2.490566037735849,75.0,165.0,170.0,212.0,0.0,55.0,84.0,10.56,0.045454545454545456,0.026515151515151516,0.49411764705882355
1883,3.8736263736263736,127.0,195.0,291.0,364.0,0.0,70.0,102.0,28.2,0.09290780141843971,0.018439716312056736,0.35051546391752575
1884,8.611620795107033,145.0,261.0,238.0,327.0,0.0,83.0,119.0,56.32,0.009232954545454546,0.01065340909090909,0.5
1885,2.8197674418604652,84.0,182.0,289.0,344.0,0.0,82.0,118.0,19.4,0.1154639175257732,0.0288659793814433,0.4083044982698962
1886,1.9855072463768115,60.0,141.0,190.0,207.0,0.0,77.0,116.0,8.22,0.0851581508515815,0.0851581508515815,0.6105263157894737
1887,4.312342569269521,102.0,211.0,328.0,397.0,0.0,72.0,106.0,34.24,0.09228971962616822,0.011682242990654205,0.3231707317073171
1888,6.66984126984127,173.0,262.0,178.0,315.0,0.0,75.0,110.0,42.02,0.011899095668729176,0.00951927653498334,0.6179775280898876
1889,2.639344262295082,97.0,169.0,269.0,305.0,0.0,68.0,96.0,16.1,0.14037267080745341,0.03975155279503106,0.35687732342007433
1890,4.387665198237886,112.0,171.0,170.0,227.0,0.0,60.0,91.0,19.92,0.023092369477911646,0.02610441767068273,0.5352941176470588
1891,2.647214854111406,90.0,202.0,324.0,377.0,0.0,88.0,114.0,19.96,0.13226452905811623,0.023046092184368736,0.35185185185185186
1892,3.9456066945606696,89.0,167.0,200.0,239.0,0.0,84.0,121.0,18.86,0.033934252386002124,0.04029692470837752,0.605
1893,1.968,109.0,186.0,331.0,375.0,0.0,78.0,101.0,14.76,0.18699186991869918,0.03929539295392954,0.30513595166163143
1894,4.695501730103806,151.0,233.0,193.0,289.0,0.0,74.0,98.0,27.14,0.01694915254237288,0.014738393515106854,0.5077720207253886
1895,4.567647058823529,115.0,187.0,286.0,340.0,0.0,76.0,111.0,31.06,0.07662588538312942,0.017385705086928525,0.3881118881118881
1896,5.377510040160643,98.0,186.0,202.0,249.0,0.0,77.0,113.0,26.78,0.019417475728155338,0.024645257654966394,0.5594059405940595
1897,2.745945945945946,112.0,190.0,318.0,370.0,0.0,73.0,114.0,20.32,0.15059055118110237,0.0265748031496063,0.3584905660377358
1898,4.931654676258993,158.0,224.0,191.0,278.0,0.0,64.0,85.0,27.42,0.016046681254558718,0.014587892049598834,0.44502617801047123
1899,6.470914127423823,121.0,206.0,282.0,361.0,0.0,79.0,116.0,46.72,0.054366438356164386,0.008561643835616438,0.41134751773049644
1900,6.698630136986301,109.0,213.0,226.0,292.0,0.0,92.0,137.0,39.12,0.019938650306748466,0.017382413087934562,0.6061946902654868
1901,3.719298245614035,113.0,185.0,296.0,342.0,0.0,61.0,104.0,25.44,0.09748427672955975,0.009433962264150943,0.35135135135135137
1902,7.3229571984435795,107.0,185.0,200.0,257.0,0.0,74.0,111.0,37.64,0.018065887353878853,0.013283740701381509,0.555
1903,2.4952978056426334,84.0,161.0,289.0,319.0,0.0,75.0,108.0,15.92,0.15452261306532664,0.03391959798994975,0.3737024221453287
1904,6.966257668711656,154.0,248.0,234.0,326.0,0.0,86.0,120.0,45.42,0.017173051519154558,0.015411712901805373,0.5128205128205128
1905,5.803076923076923,107.0,164.0,278.0,325.0,0.0,69.0,102.0,37.72,0.06839872746553552,0.008483563096500531,0.3669064748201439
1906,15.17269076305221,120.0,185.0,196.0,249.0,0.0,78.0,99.0,75.56,0.006617257808364214,0.007146638433033351,0.5051020408163265
1907,4.041994750656168,161.0,231.0,275.0,381.0,0.0,64.0,101.0,30.8,0.07792207792207792,0.005194805194805195,0.36727272727272725
1908,18.51815181518152,153.0,219.0,233.0,303.0,0.0,85.0,108.0,112.22,0.007307075387631438,0.006415968633042239,0.463519313304721
1909,6.608173076923077,160.0,238.0,331.0,416.0,0.0,86.0,121.0,54.98,0.04947253546744271,0.009094216078574026,0.36555891238670696
1910,5.8785425101214575,110.0,196.0,181.0,247.0,0.0,85.0,97.0,29.04,0.011707988980716254,0.01652892561983471,0.5359116022099447
1911,10.714673913043478,123.0,203.0,290.0,368.0,0.0,85.0,118.0,78.86,0.03068729393862541,0.005579507988840984,0.4068965517241379
1912,16.958955223880597,108.0,190.0,208.0,268.0,0.0,96.0,130.0,90.9,0.005500550055005501,0.00638063806380638,0.625
1913,5.705,114.0,183.0,347.0,400.0,0.0,95.0,134.0,45.64,0.06879929886064855,0.010078878177037686,0.3861671469740634
1914,8.822222222222223,93.0,187.0,211.0,270.0,0.0,101.0,129.0,47.64,0.013853904282115869,0.00797649034424853,0.6113744075829384
1915,13.1489898989899,156.0,220.0,304.0,396.0,0.0,85.0,120.0,104.14,0.024006145573266757,0.004801229114653352,0.39473684210526316
1916,10.715384615384615,95.0,199.0,197.0,260.0,0.0,83.0,119.0,55.72,0.010050251256281407,0.013639626704953339,0.6040609137055838
1917,4.884955752212389,111.0,188.0,303.0,339.0,0.0,89.0,115.0,33.12,0.06884057971014493,0.024154589371980676,0.3795379537953795
1918,19.652173913043477,177.0,246.0,193.0,322.0,0.0,83.0,117.0,126.56,0.008691529709228825,0.004266750948166877,0.6062176165803109
1919,13.161375661375661,174.0,223.0,271.0,378.0,0.0,80.0,115.0,99.5,0.024120603015075376,0.005628140703517588,0.42435424354243545
1920,12.988416988416988,103.0,186.0,194.0,259.0,0.0,93.0,126.0,67.28,0.006837098692033293,0.006837098692033293,0.6494845360824743
1921,7.646067415730337,105.0,180.0,297.0,356.0,0.0,70.0,114.0,54.44,0.05143277002204261,0.006245407788390889,0.3838383838383838
1922,13.224199288256228,121.0,200.0,199.0,281.0,0.0,88.0,119.0,74.32,0.007265877287405812,0.005920344456404736,0.5979899497487438
1923,6.819277108433735,109.0,175.0,271.0,332.0,0.0,93.0,114.0,45.28,0.053886925795053005,0.012809187279151944,0.42066420664206644
1924,11.90391459074733,103.0,190.0,214.0,281.0,0.0,111.0,140.0,66.9,0.007473841554559043,0.013452914798206279,0.6542056074766355
1925,9.776442307692308,179.0,236.0,312.0,416.0,0.0,95.0,115.0,81.34,0.0304893041553971,0.006638800098352594,0.3685897435897436
1926,13.7,117.0,193.0,195.0,260.0,0.0,82.0,106.0,71.24,0.006176305446378439,0.006176305446378439,0.5435897435897435
1927,19.434650455927052,91.0,155.0,280.0,329.0,0.0,87.0,112.0,127.88,0.020331560838285894,0.0031279324366593683,0.4
1928,46.157556270096464,166.0,250.0,193.0,311.0,0.0,84.0,123.0,287.1,0.002229188436084988,0.0024381748519679554,0.6373056994818653
1929,9.533692722371967,116.0,208.0,288.0,371.0,0.0,86.0,129.0,70.74,0.031382527565733676,0.008199038733389879,0.4479166666666667
1930,8.332317073170731,157.0,253.0,201.0,328.0,0.0,92.0,142.0,54.66,0.01353823637028906,0.011342846688620564,0.7064676616915423
1931,3.4778481012658227,79.0,156.0,257.0,316.0,0.0,76.0,110.0,21.98,0.11828935395814377,0.0272975432211101,0.4280155642023346
1932,12.91304347826087,125.0,214.0,206.0,276.0,0.0,83.0,111.0,71.28,0.007856341189674524,0.007014590347923681,0.5388349514563107
1933,7.264864864864865,107.0,190.0,329.0,370.0,0.0,88.0,117.0,53.76,0.047619047619047616,0.013392857142857142,0.3556231003039514
1934,8.483412322274882,78.0,156.0,175.0,211.0,0.0,71.0,103.0,35.8,0.012849162011173185,0.011731843575418994,0.5885714285714285
1935,6.49171270718232,128.0,181.0,288.0,362.0,0.0,66.0,98.0,47.0,0.060851063829787236,0.011063829787234043,0.3402777777777778
1936,6.284090909090909,115.0,200.0,181.0,264.0,0.0,84.0,111.0,33.18,0.0162748643761302,0.02471368294153104,0.6132596685082873
1937,4.229946524064171,96.0,172.0,333.0,374.0,0.0,75.0,119.0,31.64,0.10556257901390645,0.014538558786346398,0.35735735735735735
1938,7.521327014218009,91.0,153.0,184.0,211.0,0.0,65.0,99.0,31.74,0.01890359168241966,0.017013232514177693,0.5380434782608695
1939,5.428909952606635,162.0,238.0,309.0,422.0,0.0,84.0,110.0,45.82,0.06547359231776517,0.010475774770842427,0.3559870550161812
1940,5.301449275362319,176.0,275.0,224.0,345.0,0.0,83.0,114.0,36.58,0.01366867140513942,0.014762165117550574,0.5089285714285714
1941,5.729651162790698,108.0,179.0,276.0,344.0,0.0,83.0,131.0,39.42,0.06341958396752917,0.010147133434804667,0.4746376811594203
1942,4.5436507936507935,100.0,191.0,193.0,252.0,0.0,82.0,121.0,22.9,0.021834061135371178,0.0314410480349345,0.6269430051813472
1943,3.0324189526184537,115.0,207.0,328.0,401.0,0.0,83.0,139.0,24.32,0.11595394736842106,0.018092105263157895,0.42378048780487804
1944,3.8823529411764706,70.0,144.0,160.0,187.0,0.0,59.0,87.0,14.52,0.03581267217630854,0.03168044077134986,0.54375
1945,2.457317073170732,85.0,177.0,289.0,328.0,0.0,61.0,99.0,16.12,0.16997518610421836,0.02481389578163772,0.34256055363321797
1946,4.674740484429066,133.0,199.0,197.0,289.0,0.0,72.0,108.0,27.02,0.03478904515173945,0.013323464100666173,0.5482233502538071
1947,3.2994350282485874,93.0,186.0,302.0,354.0,0.0,91.0,123.0,23.36,0.1095890410958904,0.02910958904109589,0.40728476821192056
1948,3.852830188679245,81.0,190.0,235.0,265.0,0.0,87.0,112.0,20.42,0.03623898139079334,0.03819784524975514,0.4765957446808511
1949,3.7256857855361596,166.0,232.0,292.0,401.0,0.0,65.0,96.0,29.88,0.09437751004016064,0.024096385542168676,0.3287671232876712
1950,10.96875,91.0,173.0,128.0,224.0,0.0,75.0,104.0,49.14,0.00814000814000814,0.013431013431013432,0.8125
1951,3.0730897009966776,47.0,134.0,246.0,301.0,0.0,70.0,107.0,18.5,0.16,0.02702702702702703,0.4349593495934959
1952,3.485294117647059,45.0,140.0,149.0,204.0,0.0,59.0,91.0,14.22,0.04360056258790436,0.03938115330520394,0.610738255033557
1953,6.557894736842106,40.0,122.0,243.0,285.0,0.0,73.0,105.0,37.38,0.06367041198501873,0.017121455323702513,0.43209876543209874
1954,2.841860465116279,36.0,149.0,171.0,215.0,0.0,91.0,126.0,12.22,0.03436988543371522,0.05073649754500818,0.7368421052631579
1955,3.003584229390681,51.0,134.0,233.0,279.0,0.0,67.0,98.0,16.76,0.14558472553699284,0.021479713603818614,0.4206008583690987
1956,8.318181818181818,97.0,196.0,157.0,264.0,0.0,81.0,109.0,43.92,0.012295081967213115,0.012750455373406194,0.6942675159235668
1957,4.311428571428571,76.0,157.0,274.0,350.0,0.0,87.0,136.0,30.18,0.08946322067594434,0.027833001988071572,0.49635036496350365
1958,3.6867469879518073,28.0,109.0,133.0,166.0,0.0,77.0,101.0,12.24,0.03758169934640523,0.0457516339869281,0.7593984962406015
1959,3.3425076452599387,61.0,155.0,251.0,327.0,0.0,66.0,97.0,21.86,0.13266239707227814,0.0292772186642269,0.38645418326693226
1960,4.857740585774058,87.0,160.0,160.0,239.0,0.0,79.0,117.0,23.22,0.02756244616709733,0.023255813953488372,0.73125
1961,3.1315789473684212,41.0,129.0,251.0,304.0,0.0,80.0,124.0,19.04,0.15231092436974789,0.028361344537815126,0.4940239043824701
1962,2.6143790849673203,21.0,113.0,121.0,153.0,0.0,68.0,98.0,8.0,0.05,0.0725,0.8099173553719008
1963,3.157446808510638,40.0,111.0,197.0,235.0,0.0,59.0,88.0,14.84,0.13746630727762804,0.02021563342318059,0.4467005076142132
1964,11.053333333333333,76.0,176.0,131.0,225.0,0.0,70.0,100.0,49.74,0.010454362685967028,0.011258544431041415,0.7633587786259542
1965,2.8315018315018317,39.0,108.0,233.0,273.0,0.0,63.0,100.0,15.46,0.16041397153945666,0.029754204398447608,0.4291845493562232
1966,6.1125,46.0,115.0,115.0,160.0,0.0,57.0,93.0,19.56,0.03067484662576687,0.018404907975460124,0.808695652173913
1967,7.0861618798955615,122.0,203.0,258.0,383.0,0.0,75.0,105.0,54.28,0.050478997789240976,0.012159174649963155,0.4069767441860465
1968,4.502145922746781,46.0,152.0,183.0,233.0,0.0,76.0,111.0,20.98,0.05338417540514776,0.03145853193517636,0.6065573770491803
1969,3.3652482269503547,46.0,116.0,236.0,282.0,0.0,64.0,94.0,18.98,0.1559536354056902,0.023182297154899896,0.3983050847457627
1970,5.963855421686747,119.0,191.0,130.0,249.0,0.0,73.0,105.0,29.7,0.020875420875420877,0.01616161616161616,0.8076923076923077
1971,7.628289473684211,43.0,124.0,247.0,304.0,0.0,75.0,112.0,46.38,0.06252695127210005,0.015955153083225527,0.4534412955465587
1972,2.3846153846153846,23.0,109.0,142.0,169.0,0.0,77.0,105.0,8.06,0.05955334987593052,0.0794044665012407,0.7394366197183099
1973,11.243589743589743,51.0,133.0,250.0,312.0,0.0,75.0,115.0,70.16,0.03620296465222349,0.008266818700114024,0.46
1974,6.836206896551724,45.0,144.0,180.0,232.0,0.0,86.0,124.0,31.72,0.022068095838587643,0.017654476670870115,0.6888888888888889
1975,2.936619718309859,37.0,122.0,251.0,284.0,0.0,74.0,111.0,16.68,0.15707434052757793,0.027577937649880094,0.44223107569721115
1976,4.881057268722467,84.0,169.0,140.0,227.0,0.0,72.0,104.0,22.16,0.02075812274368231,0.019855595667870037,0.7428571428571429
1977,4.691489361702128,120.0,189.0,270.0,376.0,0.0,64.0,92.0,35.28,0.08786848072562359,0.016439909297052153,0.34074074074074073
1978,6.173745173745174,105.0,173.0,156.0,259.0,0.0,77.0,109.0,31.98,0.021888680425265792,0.010631644777986242,0.6987179487179487
1979,3.128787878787879,44.0,116.0,228.0,264.0,0.0,58.0,91.0,16.52,0.15012106537530268,0.026634382566585957,0.3991228070175439
1980,10.008720930232558,138.0,261.0,207.0,344.0,0.0,96.0,135.0,68.86,0.01103688643624746,0.007841998257333721,0.6521739130434783
1981,6.8310344827586205,40.0,115.0,233.0,290.0,0.0,71.0,116.0,39.62,0.06915699141847552,0.011610297829379102,0.4978540772532189
1982,5.931677018633541,46.0,116.0,122.0,161.0,0.0,56.0,88.0,19.1,0.031413612565445025,0.027225130890052355,0.7213114754098361
1983,2.959375,42.0,137.0,268.0,320.0,0.0,77.0,128.0,18.94,0.14783526927138332,0.029567053854276663,0.47761194029850745
1984,3.393258426966292,27.0,123.0,142.0,178.0,0.0,74.0,119.0,12.08,0.06622516556291391,0.054635761589403975,0.8380281690140845
1985,3.139622641509434,25.0,113.0,229.0,265.0,0.0,75.0,104.0,16.64,0.140625,0.036057692307692304,0.45414847161572053
1986,4.3852813852813854,73.0,156.0,165.0,231.0,0.0,79.0,117.0,20.26,0.05330700888450148,0.028627838104639685,0.7090909090909091
1987,4.0479452054794525,59.0,141.0,232.0,292.0,0.0,75.0,94.0,23.64,0.10406091370558376,0.021996615905245348,0.4051724137931034
1988,6.3486590038314175,121.0,202.0,139.0,261.0,0.0,68.0,97.0,33.14,0.04164152082076041,0.01388050694025347,0.697841726618705
1989,4.390879478827362,66.0,148.0,242.0,307.0,0.0,81.0,126.0,26.96,0.1201780415430267,0.020029673590504452,0.5206611570247934
1990,3.7870967741935484,31.0,122.0,127.0,155.0,0.0,61.0,93.0,11.74,0.044293015332197615,0.054514480408858604,0.7322834645669292
1991,5.216494845360825,138.0,231.0,242.0,388.0,0.0,83.0,113.0,40.48,0.0691699604743083,0.017292490118577076,0.4669421487603306
1992,3.553921568627451,46.0,135.0,151.0,204.0,0.0,82.0,112.0,14.5,0.03586206896551724,0.037241379310344824,0.7417218543046358
1993,2.0247349823321557,23.0,114.0,257.0,283.0,0.0,83.0,113.0,11.46,0.23909249563699825,0.07329842931937172,0.4396887159533074
1994,5.732673267326732,68.0,151.0,130.0,202.0,0.0,67.0,88.0,23.16,0.02677029360967185,0.01468048359240069,0.676923076923077
1995,2.142322097378277,18.0,129.0,234.0,267.0,0.0,74.0,114.0,11.44,0.19405594405594406,0.02972027972027972,0.48717948717948717
1996,3.035928143712575,30.0,109.0,140.0,167.0,0.0,72.0,112.0,10.14,0.0611439842209073,0.05719921104536489,0.8
1997,4.533546325878595,79.0,155.0,218.0,313.0,0.0,80.0,103.0,28.38,0.08809020436927413,0.017618040873854827,0.4724770642201835
1998,6.916666666666667,106.0,191.0,139.0,252.0,0.0,77.0,109.0,34.86,0.019506597819850834,0.01663798049340218,0.7841726618705036
1999,4.11854103343465,71.0,144.0,268.0,329.0,0.0,80.0,111.0,27.1,0.1077490774907749,0.021402214022140223,0.4141791044776119
2000,5.158163265306122,76.0,149.0,141.0,196.0,0.0,75.0,100.0,20.22,0.027695351137487636,0.02967359050445104,0.7092198581560284
2001,4.425414364640884,111.0,202.0,246.0,362.0,0.0,71.0,104.0,32.04,0.08052434456928839,0.013108614232209739,0.42276422764227645
2002,5.186046511627907,108.0,166.0,138.0,215.0,0.0,59.0,85.0,22.3,0.015246636771300448,0.019730941704035873,0.6159420289855072
2003,1.8693877551020408,29.0,105.0,224.0,245.0,0.0,57.0,86.0,9.16,0.2816593886462882,0.028384279475982533,0.38392857142857145
2004,4.5,47.0,143.0,158.0,210.0,0.0,74.0,117.0,18.9,0.04973544973544974,0.02328042328042328,0.740506329113924
2005,3.9817518248175183,35.0,111.0,219.0,274.0,0.0,75.0,105.0,21.82,0.11915673693858846,0.02474793767186068,0.4794520547945205
2006,5.25,27.0,98.0,124.0,164.0,0.0,76.0,88.0,17.22,0.030197444831591175,0.036004645760743324,0.7096774193548387
2007,4.332089552238806,79.0,138.0,200.0,268.0,0.0,63.0,79.0,23.22,0.09732988802756244,0.023255813953488372,0.395
2008,6.162454873646209,106.0,194.0,172.0,277.0,0.0,75.0,105.0,34.14,0.056239015817223195,0.01698886936145284,0.6104651162790697
2009,3.5374149659863945,59.0,139.0,233.0,294.0,0.0,66.0,106.0,20.8,0.15384615384615385,0.03365384615384615,0.45493562231759654
2010,6.247572815533981,72.0,145.0,135.0,206.0,0.0,74.0,111.0,25.74,0.022533022533022532,0.024087024087024088,0.8222222222222222
2011,3.5887323943661973,83.0,191.0,248.0,355.0,0.0,82.0,124.0,25.48,0.1043956043956044,0.023547880690737835,0.5
2012,6.173387096774194,84.0,190.0,156.0,248.0,0.0,73.0,106.0,30.62,0.019595035924232528,0.019595035924232528,0.6794871794871795
2013,2.4290123456790123,65.0,150.0,277.0,324.0,0.0,75.0,108.0,15.74,0.1639135959339263,0.03939008894536213,0.3898916967509025
2014,2.874285714285714,30.0,120.0,149.0,175.0,0.0,69.0,104.0,10.06,0.055666003976143144,0.07952286282306163,0.697986577181208
2015,3.8266253869969042,42.0,160.0,261.0,323.0,0.0,88.0,123.0,24.72,0.10841423948220065,0.02750809061488673,0.47126436781609193
2016,2.38659793814433,31.0,131.0,165.0,194.0,0.0,87.0,112.0,9.26,0.058315334773218146,0.056155507559395246,0.6787878787878788
2017,3.3401162790697674,37.0,161.0,287.0,344.0,0.0,77.0,115.0,22.98,0.13141862489120976,0.02959094865100087,0.40069686411149824
2018,6.2317073170731705,104.0,189.0,140.0,246.0,0.0,71.0,111.0,30.66,0.030006523157208087,0.020874103065883887,0.7928571428571428
2019,7.272965879265092,106.0,202.0,269.0,381.0,0.0,83.0,116.0,55.42,0.048357993504150126,0.008300252616383976,0.4312267657992565
2020,59.782805429864254,54.0,145.0,166.0,221.0,0.0,66.0,109.0,264.24,0.002800484408113836,0.002270663033605813,0.6566265060240963
2021,2.6417910447761193,38.0,101.0,215.0,268.0,0.0,60.0,90.0,14.16,0.17796610169491525,0.02401129943502825,0.4186046511627907
2022,7.130681818181818,172.0,272.0,172.0,352.0,0.0,86.0,117.0,50.2,0.017928286852589643,0.010358565737051793,0.6802325581395349
2023,3.0483870967741935,43.0,110.0,206.0,248.0,0.0,53.0,78.0,15.12,0.14814814814814814,0.03439153439153439,0.3786407766990291
2024,3.009950248756219,33.0,141.0,161.0,201.0,0.0,80.0,115.0,12.1,0.03636363636363636,0.05289256198347107,0.7142857142857143
2025,2.5734265734265733,46.0,112.0,242.0,286.0,0.0,65.0,109.0,14.72,0.19429347826086957,0.042119565217391304,0.45041322314049587
2026,5.173410404624278,30.0,111.0,145.0,173.0,0.0,69.0,98.0,17.9,0.04581005586592179,0.02346368715083799,0.6758620689655173
2027,3.217741935483871,35.0,109.0,214.0,248.0,0.0,61.0,85.0,15.96,0.15037593984962405,0.042606516290726815,0.397196261682243
2028,5.5,80.0,149.0,135.0,208.0,0.0,62.0,97.0,22.88,0.06381118881118882,0.0236013986013986,0.7185185185185186
2029,4.37888198757764,104.0,176.0,212.0,322.0,0.0,47.0,87.0,28.2,0.10709219858156029,0.01702127659574468,0.41037735849056606
2030,5.463636363636364,71.0,156.0,152.0,220.0,0.0,75.0,110.0,24.04,0.03410981697171381,0.02745424292845258,0.7236842105263158
2031,3.47972972972973,48.0,119.0,242.0,296.0,0.0,69.0,116.0,20.6,0.13398058252427184,0.03398058252427184,0.4793388429752066
2032,12.268817204301076,153.0,233.0,136.0,279.0,0.0,58.0,88.0,68.46,0.006719252118025124,0.006719252118025124,0.6470588235294118
2033,3.5840978593272173,64.0,148.0,263.0,327.0,0.0,88.0,111.0,23.44,0.09726962457337884,0.016211604095563138,0.4220532319391635
2034,4.266355140186916,37.0,131.0,178.0,214.0,0.0,91.0,132.0,18.26,0.06352683461117196,0.05147864184008762,0.7415730337078652
2035,3.35472972972973,48.0,136.0,239.0,296.0,0.0,69.0,96.0,19.86,0.1379657603222558,0.03121852970795569,0.401673640167364
2036,4.81767955801105,30.0,133.0,144.0,181.0,0.0,67.0,94.0,17.44,0.02522935779816514,0.021788990825688075,0.6527777777777778
2037,2.642857142857143,15.0,95.0,207.0,224.0,0.0,50.0,80.0,11.84,0.19256756756756757,0.028716216216216218,0.3864734299516908
2038,21.71345029239766,21.0,109.0,144.0,171.0,0.0,64.0,105.0,74.26,0.008887691893347698,0.006463775922434689,0.7291666666666666
2039,4.566666666666666,116.0,191.0,247.0,360.0,0.0,65.0,100.0,32.88,0.09306569343065693,0.016423357664233577,0.4048582995951417
2040,6.189922480620155,100.0,186.0,167.0,258.0,0.0,64.0,95.0,31.94,0.031308703819661866,0.011897307451471509,0.5688622754491018
2041,3.532567049808429,46.0,120.0,219.0,261.0,0.0,67.0,87.0,18.44,0.11822125813449023,0.03253796095444685,0.3972602739726027
2042,3.7787610619469025,43.0,146.0,166.0,226.0,0.0,94.0,126.0,17.08,0.0468384074941452,0.05035128805620609,0.7590361445783133
2043,7.3325,160.0,242.0,268.0,400.0,0.0,67.0,92.0,58.66,0.04261847937265598,0.007841800204568702,0.34328358208955223
2044,70.38285714285715,49.0,140.0,127.0,175.0,0.0,61.0,80.0,246.34,0.0017049606235284567,0.0017049606235284567,0.6299212598425197
2045,5.835616438356165,17.0,88.0,210.0,219.0,0.0,48.0,71.0,25.56,0.09154929577464789,0.02034428794992175,0.3380952380952381
2046,9.110552763819095,57.0,136.0,127.0,199.0,0.0,66.0,97.0,36.26,0.01765030336458908,0.011031439602868174,0.7637795275590551
2047,2.480565371024735,24.0,121.0,251.0,283.0,0.0,82.0,121.0,14.04,0.17236467236467237,0.039886039886039885,0.4820717131474104
2048,3.2337662337662336,29.0,133.0,196.0,231.0,0.0,80.0,108.0,14.94,0.13253012048192772,0.05756358768406961,0.5510204081632653
2049,2.4634146341463414,51.0,118.0,240.0,287.0,0.0,57.0,95.0,14.14,0.2376237623762376,0.04384724186704385,0.3958333333333333
2050,6.4411764705882355,82.0,164.0,120.0,204.0,0.0,53.0,83.0,26.28,0.02207001522070015,0.015220700152207,0.6916666666666667
2051,6.0472222222222225,99.0,192.0,265.0,360.0,0.0,66.0,103.0,43.54,0.06522737712448323,0.0078089113458888375,0.3886792452830189
2052,4.625698324022347,39.0,117.0,136.0,179.0,0.0,53.0,82.0,16.56,0.028985507246376812,0.013285024154589372,0.6029411764705882
2053,4.683098591549296,128.0,245.0,277.0,426.0,0.0,88.0,117.0,39.9,0.07017543859649122,0.02205513784461153,0.4223826714801444
2054,5.983402489626556,71.0,187.0,159.0,241.0,0.0,67.0,111.0,28.84,0.022191400832177532,0.0159500693481276,0.6981132075471698
2055,3.52,30.0,151.0,272.0,325.0,0.0,96.0,135.0,22.88,0.10227272727272728,0.027097902097902096,0.4963235294117647
2056,5.027027027027027,78.0,196.0,170.0,259.0,0.0,83.0,118.0,26.04,0.027649769585253458,0.023809523809523808,0.6941176470588235
2057,5.143911439114391,32.0,127.0,225.0,271.0,0.0,65.0,102.0,27.88,0.08608321377331421,0.012195121951219513,0.4533333333333333
2058,2.324200913242009,25.0,113.0,182.0,219.0,0.0,74.0,112.0,10.18,0.14734774066797643,0.06483300589390963,0.6153846153846154
2059,3.3758620689655174,31.0,136.0,258.0,290.0,0.0,70.0,101.0,19.58,0.12870275791624106,0.030643513789581207,0.39147286821705424
2060,7.619565217391305,99.0,207.0,163.0,276.0,0.0,81.0,119.0,42.06,0.020446980504041846,0.014740846409890632,0.7300613496932515
2061,5.8980263157894735,36.0,133.0,250.0,304.0,0.0,70.0,117.0,35.86,0.08142777467930842,0.012827663134411601,0.468
2062,3.8502673796791442,23.0,117.0,150.0,187.0,0.0,62.0,109.0,14.4,0.058333333333333334,0.02361111111111111,0.7266666666666667
2063,3.6416666666666666,89.0,198.0,261.0,360.0,0.0,73.0,113.0,26.22,0.09305873379099924,0.02364607170099161,0.4329501915708812
2064,3.5689655172413794,50.0,125.0,136.0,174.0,0.0,66.0,95.0,12.42,0.037037037037037035,0.03864734299516908,0.6985294117647058
2065,3.7072463768115944,95.0,191.0,249.0,345.0,0.0,69.0,103.0,25.58,0.09304143862392494,0.027365129007036748,0.41365461847389556
2066,13.534883720930232,35.0,112.0,139.0,172.0,0.0,63.0,95.0,46.56,0.01632302405498282,0.013745704467353952,0.6834532374100719
2067,3.5474683544303796,52.0,149.0,264.0,316.0,0.0,76.0,112.0,22.42,0.12132024977698483,0.03300624442462088,0.42424242424242425
2068,3.8253275109170306,26.0,152.0,182.0,229.0,0.0,93.0,132.0,17.52,0.05365296803652968,0.04223744292237443,0.7252747252747253
2069,3.289198606271777,22.0,113.0,261.0,287.0,0.0,69.0,108.0,18.88,0.163135593220339,0.03389830508474576,0.41379310344827586
2070,8.815,65.0,151.0,141.0,200.0,0.0,61.0,86.0,35.26,0.013045944412932501,0.013613159387407828,0.6099290780141844
2071,4.689373297002724,93.0,207.0,261.0,367.0,0.0,79.0,111.0,34.42,0.0726321905868681,0.01801278326554329,0.42528735632183906
2072,4.655813953488372,48.0,145.0,157.0,215.0,0.0,78.0,99.0,20.02,0.026973026973026972,0.03796203796203796,0.6305732484076433
2073,2.0323624595469254,44.0,117.0,260.0,309.0,0.0,86.0,115.0,12.56,0.21337579617834396,0.052547770700636945,0.4423076923076923
